Date,FNF,Qsim,QsimBC
2009-02-16,1.420,2.928,1.987
2009-03-16,3.620,5.472,4.511
2009-04-16,11.670,13.117,9.429
2009-05-16,22.870,40.582,30.123
2009-06-16,7.180,11.608,7.841
2009-07-16,2.420,4.771,2.712
2009-08-16,1.360,2.568,1.469
2009-09-16,1.000,1.554,0.953
2009-10-16,1.300,1.444,1.301
2009-11-16,0.924,2.305,1.813
2009-12-16,0.962,2.452,1.587
2010-01-16,1.110,2.460,1.468
2010-02-16,1.275,2.674,1.880
2010-03-16,2.350,3.465,2.981
2010-04-16,7.980,7.778,6.514
2010-05-16,21.110,27.750,14.803
2010-06-16,22.870,38.468,29.310
2010-07-16,5.290,8.464,6.549
2010-08-16,1.610,3.595,2.752
2010-09-16,1.060,2.017,1.796
2010-10-16,2.950,2.144,2.072
2010-11-16,2.300,7.439,5.110
2010-12-16,4.830,10.959,7.951
2011-01-16,3.970,8.520,5.389
2011-02-16,3.230,4.987,3.375
2011-03-16,5.240,6.128,5.394
2011-04-16,15.310,15.609,11.806
2011-05-16,25.120,38.482,29.316
2011-06-16,30.440,45.891,37.478
2011-07-16,18.570,24.828,20.543
2011-08-16,5.060,6.505,6.202
2011-09-16,2.780,3.004,3.647
2011-10-16,3.078,2.323,2.406
2011-11-16,2.140,2.390,1.824
2011-12-16,1.590,2.468,1.479
2012-01-16,2.110,2.153,1.396
2012-02-16,1.940,2.484,1.637
2012-03-16,3.190,4.509,3.526
2012-04-16,10.150,17.595,15.087
2012-05-16,10.300,16.565,11.743
2012-06-16,3.560,5.691,2.705
2012-07-16,1.320,3.293,1.184
2012-08-16,1.240,1.990,0.799
2012-09-16,0.778,1.278,0.703
2012-10-16,0.960,0.935,0.741
2012-11-16,1.240,0.890,0.929
2012-12-16,3.950,10.629,7.047
2013-01-16,2.120,6.355,3.594
2013-02-16,1.890,3.956,2.554
2013-03-16,5.390,5.344,3.954
2013-04-16,11.320,16.213,13.139
2013-05-16,12.090,15.168,9.118
2013-06-16,4.910,6.551,3.595
2013-07-16,1.810,3.544,1.599
2013-08-16,1.150,2.189,1.108
2013-09-16,0.865,1.442,0.779
2013-10-16,0.883,1.085,0.966
2013-11-16,0.910,0.851,0.931
2013-12-16,0.948,0.847,0.969
2014-01-16,1.030,1.020,1.113
2014-02-16,1.950,3.990,2.745
2014-03-16,3.320,11.118,11.435
2014-04-16,7.540,14.736,11.120
2014-05-16,8.204,13.536,6.988
2014-06-16,2.832,6.285,3.113
2014-07-16,1.327,3.413,1.320
2014-08-16,0.918,2.111,1.010
2014-09-16,0.703,1.471,0.866
2014-10-16,0.803,1.355,1.065
2014-11-16,0.849,1.446,1.356
2014-12-16,1.210,2.735,1.674
2015-01-16,1.120,4.924,2.599
2015-02-16,3.174,8.999,8.505
2015-03-16,3.408,10.097,9.462
2015-04-16,2.938,7.583,6.537
2015-05-16,3.973,7.166,3.998
2015-06-16,1.779,6.450,3.416
2015-07-16,1.184,4.266,2.134
2015-08-16,0.642,2.875,1.581
2015-09-16,0.512,1.832,1.202
2015-10-16,0.690,1.334,1.024
2015-11-16,0.932,1.688,1.543
2015-12-16,1.280,4.762,2.208
2016-01-16,1.593,5.824,3.270
2016-02-16,3.370,7.706,4.345
2016-03-16,8.760,18.180,21.248
2016-04-16,15.690,26.451,20.981
2016-05-16,18.000,28.278,14.907
2016-06-16,10.490,12.905,8.641
2016-07-16,2.690,4.489,2.188
2016-08-16,1.360,2.388,1.274
2016-09-16,1.080,1.445,0.815
2016-10-16,3.326,1.974,1.893
2016-11-16,2.250,9.480,7.074
2016-12-16,5.520,12.488,9.295
2017-01-16,10.180,14.130,6.626
2017-02-16,14.490,15.743,12.537
2017-03-16,13.730,15.615,15.529
2017-04-16,24.140,31.610,23.161
2017-05-16,56.870,62.030,50.557
2017-06-16,39.540,41.500,30.876
2017-07-16,13.350,10.669,9.692
2017-08-16,4.869,3.707,3.041
2017-09-16,3.091,2.107,2.067
2017-10-16,2.352,1.802,1.684
2017-11-16,4.761,3.430,2.209
2017-12-16,3.232,9.785,5.176
2018-01-16,3.901,6.848,3.958
2018-02-16,2.644,6.142,3.752
2018-03-16,5.426,7.174,5.546
2018-04-16,21.096,31.379,23.147
2018-05-16,14.760,17.029,11.729
2018-06-16,6.181,6.544,3.535
2018-07-16,2.179,3.456,1.326
2018-08-16,1.480,2.028,0.922
2018-09-16,1.153,1.278,0.703
2018-10-16,1.005,0.919,0.637
2018-11-16,1.072,0.661,0.783
2018-12-16,1.172,0.668,0.791
2019-01-16,1.303,1.334,1.148
2019-02-16,1.911,2.010,1.403
2019-03-16,2.965,3.311,2.843
2019-04-16,21.426,18.186,15.329
2019-05-16,31.123,49.515,35.781
2019-06-16,31.540,34.952,22.034
2019-07-16,10.311,9.520,7.184
2019-08-16,3.063,3.736,3.173
2019-09-16,2.069,2.088,2.026
2019-10-16,1.802,1.436,1.223
2019-11-16,1.336,1.028,1.112
2019-12-16,1.712,0.964,0.974
2020-01-16,1.611,1.116,1.110
2020-02-16,1.595,1.315,1.263
2020-03-16,2.497,2.677,2.493
2020-04-16,9.933,8.441,7.305
2020-05-16,14.860,34.375,22.733
2020-06-16,5.312,9.923,6.972
2020-07-16,2.016,4.369,2.184
2020-08-16,1.095,2.435,1.410
2020-09-16,0.779,1.494,0.903
2020-10-16,0.818,1.057,0.856
2020-11-16,0.858,0.738,0.863
2020-12-16,0.912,0.667,0.786
2021-01-16,0.989,0.769,0.979
2021-02-16,1.042,1.219,1.200
2021-03-16,1.403,1.719,1.590
2021-04-16,5.751,8.384,7.468
2021-05-16,6.683,20.139,12.145
2021-06-16,2.177,7.152,4.587
2021-07-16,0.910,3.605,1.660
2021-08-16,0.660,2.110,0.998
2021-09-16,0.504,1.336,0.754
2021-10-16,2.630,1.481,1.486
2021-11-16,2.284,8.734,5.231
2021-12-16,1.542,6.878,3.688
2022-01-16,1.846,4.481,2.304
2022-02-16,1.736,3.339,2.167
2022-03-16,5.785,4.589,3.615
2022-04-16,10.881,19.259,16.177
2022-05-16,11.377,22.406,12.773
2022-06-16,5.039,8.233,5.656
2022-07-16,1.376,3.917,1.911
2022-08-16,0.824,2.232,1.150
2022-09-16,0.664,1.399,0.775
2022-10-16,0.739,1.140,0.978
2022-11-16,0.800,0.992,1.103
2022-12-16,1.566,1.297,1.112
2023-01-16,4.291,3.549,2.148
2023-02-16,2.253,2.824,1.941
2023-03-16,4.426,2.906,2.554
2023-04-16,18.214,5.652,4.217
2023-05-16,51.632,46.484,31.913
2023-06-16,42.058,79.849,56.632
2023-07-16,17.385,24.230,18.337
2023-08-16,4.310,5.696,5.130
2023-09-16,2.550,3.470,4.444
2023-10-16,1.984,2.779,3.166
2023-11-16,1.918,2.120,1.655
2023-12-16,2.008,2.445,1.469
