Date,FNF,Qsim,QsimBC
2011-06-16,119.100,139.900,123.946
2011-07-16,72.650,86.418,79.132
2011-08-16,19.210,23.575,25.339
2011-09-16,10.350,12.430,13.994
2011-10-16,9.030,9.559,11.410
2011-11-16,7.270,9.414,9.340
2011-12-16,6.960,9.350,5.588
2012-01-16,7.240,8.370,6.324
2012-02-16,6.380,9.280,6.260
2012-03-16,9.910,22.254,10.661
2012-04-16,32.560,45.850,23.540
2012-05-16,34.510,51.746,37.478
2012-06-16,12.880,21.193,13.204
2012-07-16,5.750,12.927,5.433
2012-08-16,3.570,8.134,3.208
2012-09-16,2.370,5.424,1.989
2012-10-16,2.440,4.148,2.514
2012-11-16,3.120,3.345,3.042
2012-12-16,11.510,20.537,17.120
2013-01-16,7.160,18.251,12.524
2013-02-16,6.350,17.897,8.179
2013-03-16,13.980,35.922,19.129
2013-04-16,29.430,50.680,26.821
2013-05-16,38.830,49.094,33.938
2013-06-16,18.840,21.314,13.041
2013-07-16,6.310,12.865,5.402
2013-08-16,3.730,8.249,3.292
2013-09-16,2.960,5.598,2.177
2013-10-16,2.790,4.283,2.764
2013-11-16,2.600,3.273,2.829
2013-12-16,2.790,2.948,2.599
2014-01-16,3.110,3.191,2.941
2014-02-16,6.930,8.054,5.868
2014-03-16,9.060,30.922,14.114
2014-04-16,23.620,48.286,25.847
2014-05-16,27.260,39.480,33.787
2014-06-16,12.720,21.889,15.674
2014-07-16,4.721,13.134,5.700
2014-08-16,3.705,8.382,3.475
2014-09-16,2.295,5.942,2.800
2014-10-16,2.120,4.871,3.680
2014-11-16,2.471,4.200,3.607
2014-12-16,3.358,5.539,5.030
2015-01-16,3.295,9.658,6.707
2015-02-16,10.640,22.692,12.687
2015-03-16,10.250,31.413,14.273
2015-04-16,8.981,26.730,11.826
2015-05-16,20.550,23.302,19.048
2015-06-16,12.159,23.166,18.041
2015-07-16,5.440,16.017,8.968
2015-08-16,3.158,11.399,8.421
2015-09-16,1.878,7.593,5.579
2015-10-16,2.870,5.613,4.255
2015-11-16,3.731,5.567,5.250
2015-12-16,5.248,10.446,6.855
2016-01-16,8.769,17.921,11.402
2016-02-16,14.010,31.301,18.074
2016-03-16,27.200,63.495,33.507
2016-04-16,42.590,90.721,51.014
2016-05-16,60.380,94.101,67.236
2016-06-16,46.090,42.166,56.104
2016-07-16,12.340,17.544,9.943
2016-08-16,5.140,9.954,4.859
2016-09-16,3.673,6.239,3.535
2016-10-16,11.160,5.978,5.279
2016-11-16,9.225,23.702,22.540
2016-12-16,19.400,31.142,22.714
2017-01-16,53.790,60.419,27.124
2017-02-16,81.840,110.826,89.392
2017-03-16,62.000,83.798,65.727
2017-04-16,88.030,143.576,86.429
2017-05-16,167.900,216.548,151.970
2017-06-16,163.500,167.742,133.161
2017-07-16,65.980,54.518,51.533
2017-08-16,18.660,17.411,14.680
2017-09-16,11.680,10.020,8.393
2017-10-16,8.682,8.120,7.352
2017-11-16,15.980,9.843,9.324
2017-12-16,9.380,22.078,19.554
2018-01-16,10.250,20.626,14.028
2018-02-16,6.937,20.174,9.505
2018-03-16,27.450,32.879,14.354
2018-04-16,73.980,112.637,66.071
2018-05-16,63.249,74.671,52.297
2018-06-16,30.460,28.186,26.098
2018-07-16,9.707,15.238,6.142
2018-08-16,5.631,9.250,3.965
2018-09-16,3.575,6.074,3.023
2018-10-16,4.064,4.543,3.166
2018-11-16,3.752,3.382,3.123
2018-12-16,4.705,3.224,3.360
2019-01-16,7.237,5.727,4.368
2019-02-16,17.020,21.054,9.030
2019-03-16,21.551,45.631,28.013
2019-04-16,67.709,94.744,50.833
2019-05-16,83.396,154.849,113.834
2019-06-16,118.276,107.027,86.647
2019-07-16,44.766,32.324,31.214
2019-08-16,11.677,15.110,10.294
2019-09-16,6.469,8.990,7.340
2019-10-16,5.556,6.410,6.215
2019-11-16,4.338,4.671,4.504
2019-12-16,7.978,4.240,3.637
2020-01-16,6.397,5.847,4.408
2020-02-16,6.078,9.013,6.013
2020-03-16,8.162,26.184,12.071
2020-04-16,25.726,52.527,29.430
2020-05-16,45.862,65.540,41.858
2020-06-16,17.887,27.045,24.170
2020-07-16,5.910,15.186,6.297
2020-08-16,3.881,9.341,4.751
2020-09-16,2.609,6.098,3.532
2020-10-16,2.527,4.531,3.541
2020-11-16,3.130,3.340,2.998
2020-12-16,3.373,3.137,3.135
2021-01-16,3.526,3.891,3.211
2021-02-16,4.303,5.307,5.686
2021-03-16,5.908,14.455,9.071
2021-04-16,20.384,49.728,26.347
2021-05-16,30.393,46.340,33.878
2021-06-16,11.990,20.547,12.443
2021-07-16,6.191,12.347,5.326
2021-08-16,3.208,7.955,3.118
2021-09-16,2.244,5.349,1.976
2021-10-16,11.856,6.131,5.583
2021-11-16,10.735,18.024,15.309
2021-12-16,10.064,21.431,18.002
2022-01-16,9.949,19.698,13.197
2022-02-16,8.745,23.364,13.420
2022-03-16,19.424,67.562,34.455
2022-04-16,34.211,51.098,27.581
2022-05-16,48.011,35.989,26.613
2022-06-16,23.431,20.429,12.360
2022-07-16,6.771,12.461,5.331
2022-08-16,4.679,8.166,3.275
2022-09-16,3.172,6.086,3.276
2022-10-16,3.048,5.266,3.725
2022-11-16,3.700,4.563,4.253
2022-12-16,11.324,6.558,5.284
2023-01-16,36.592,30.468,14.323
2023-02-16,15.374,17.621,8.052
2023-03-16,49.558,37.224,19.082
2023-04-16,102.916,78.757,43.220
2023-05-16,202.813,256.491,198.870
2023-06-16,161.675,218.725,168.074
2023-07-16,89.987,58.355,66.848
2023-08-16,21.949,19.799,18.912
2023-09-16,10.102,12.036,11.883
2023-10-16,8.567,9.631,11.268
2023-11-16,7.978,7.417,5.799
2023-12-16,7.920,7.737,5.444
