Date,FNF,Qsim,QsimBC
2020-08-16,17.729,64.216,12.367
2020-09-16,10.793,37.009,8.956
2020-10-16,6.756,27.197,8.791
2020-11-16,9.058,20.649,11.785
2020-12-16,9.789,17.703,12.828
2021-01-16,14.339,15.704,9.905
2021-02-16,22.727,13.202,12.805
2021-03-16,33.773,17.731,41.374
2021-04-16,99.726,47.538,58.221
2021-05-16,127.044,137.368,179.311
2021-06-16,39.653,107.725,61.280
2021-07-16,16.765,60.802,18.254
2021-08-16,7.439,36.303,3.953
2021-09-16,4.625,24.930,4.410
2021-10-16,20.654,20.437,5.753
2021-11-16,25.930,18.476,9.332
2021-12-16,54.129,21.695,15.851
2022-01-16,47.051,32.533,52.699
2022-02-16,41.239,37.232,50.343
2022-03-16,80.771,51.056,76.918
2022-04-16,162.663,95.820,168.781
2022-05-16,188.539,194.121,277.706
2022-06-16,79.807,305.277,130.628
2022-07-16,30.279,125.431,32.125
2022-08-16,38.042,56.904,11.682
2022-09-16,12.128,34.006,8.617
2022-10-16,9.727,25.446,8.579
2022-11-16,24.909,19.908,9.676
2022-12-16,80.574,20.669,15.390
2023-01-16,290.605,223.510,331.910
2023-02-16,100.269,134.149,145.789
2023-03-16,495.109,275.387,312.339
2023-04-16,422.716,217.368,367.932
2023-05-16,951.911,320.013,551.379
2023-06-16,997.593,698.146,844.975
2023-07-16,732.385,1136.378,692.173
2023-08-16,210.498,705.411,285.216
2023-09-16,76.336,244.976,63.621
2023-10-16,44.697,105.694,47.650
2023-11-16,27.226,56.256,58.692
2023-12-16,28.249,40.102,46.134
